id_recebimento_raw,id_transacao_raw,data_recebimento,valor_recebido,metodo_recebimento,comprovante,ingestion_id,ingestion_ts,source_system,source_entity,row_seq,raw_row_hash
13353,37748,2025/05/17,1.282,TED,RECB-12D9B92D0BE,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13353,6a57e8298fa324d0c865bda68f68be297290c016801799aee622e8f1b590fdcf
13354,11094,23-07-2025,8.691,BOLETO,RECB-02D10FAD581,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13354,de1f8ba002611cb909f24d14e7fc36a67be284e79baf3f1de20041ac8d03d542
13355,29521,2024-12-04,5,BOLETO,RECB-8D3F8D799FD,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13355,1d51054bddcd14b84ef49658919ed99215ad4a60b48377c0b42e680cd97a8de6
13356,16852,Nov 12 2025,2.982,TRANSFERENCIA,RECB-A3828E2A459,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13356,d75240425248d59ca5523d91dbf1f60e2c37e619a67001817f8449e98c9a15e8
13357,13738,13/12/24,2,BOLETO,RECB-4DC850D289A,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13357,11896dd29a143e5b696a72204761d6bc986f320a8176c94c2e2f4996d154a334
13358,28934,2025-08-14,1081.00,ted,RECB-C2690DAD62D,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13358,fca33476504ca82b294cad3d5eb6fc9bab53c1a2c80da992cf80d37dc525ad12
13359,33145,Mar 27 2025,7.448,BOLETO,RECB-9A452E33F17,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13359,93a5c16937639c1212151335a59eb30b7b2cab3b5f5fb0123fa9e02987be90d3
13360,15306,20/09/2024,2646.96,TRANSFERENCIA,RECB-48B2C17F9DE,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13360,d7d56629cbe13c0287c5820c2c6dafc52bcf910fbbc79f71faf1f2c88c4f7969
13361,24110,16/11/24,4160,ted,RECB-B63C1CBE693,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13361,d587ee6472925340b34e6f1560eea5eac312d522ff4111d0340df2518eda00af
13362,26081,18/07/2025,"R$813,29",TED,RECB-B8186A66E4B,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13362,e3be1639bfc1f039333b940e4c081c52e9fdd44b5613e03ee37ef391a6bec3c6
13363,37744,2025-05-08,1,PIX,RECB-25A29DC9F49,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13363,038c81bb4c1e25dbc5d66da736f3a0e2c8863f0453a790cd25b5df6288ddd2fa
13364,15720,15/09/25,1675.94,Pix,RECB-D1CAE354F6B,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13364,17b4df55ec085b67765b1d9c7d693418faf66951375c9c542f76e9a55a01b59b
13365,33516,19-06-2024,"R$2795,34",BOLETO,RECB-040A5F91CF5,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13365,be629d8288bf0b44ba69265f08dee64252a389feea5ce25ad1ff5d3aeb7bef1a
13366,17260,2025/11/27,3561.67,Ted,RECB-87F513C2AD8,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13366,4f97c3e5dc36064d88fa727533245a2204761df1622e224471747962b55a1043
13367,16193,2025-04-10,"2.291,63", TED ,RECB-3A8AD81F10B,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13367,c58b81dd0da39b67647ce0353398e7ea6a27a08a98fb06ae90ac3829a62e3c40
13368,25177,2025-09-22,"3,57",TED,RECB-B16DDF68E72,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13368,1b34c7f75c3154e4a7c2773651d876c78f6d0f8c0a9c6451ee8e9bdbf888e2e7
13369,33790,27/12/25,5676.68,TED,RECB-DF88B1EF2FF,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13369,14586a701cfa8de4a5d404599c5da389334ecfda3cdcaae3d2a103520d1af6b9
13370,20593,19/08/25,1.231, PIX ,RECB-00C7C1805FC,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13370,a51885be1df2e25d9c53262175455566cc08efcc9f36c56c6498ae161236b49d
13371,34164,2024/12/29,9248, PIX ,RECB-83A4FFF84DD,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13371,93b5ff74d456fb38273a6f2bd04bdca8c2fa3c58adf4f606c2c98454b4ba5f56
13372,7386,10-09-2024,"R$ 1,95",TRANSFERENCIA,RECB-646D497E9DC,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13372,418352f13143206cabb80cd1594f31f98f91b94fae2c738b9e3a75ce1125ab3e
13373,36024,22/11/25,1.639,BOLETO,RECB-D393CB47342,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13373,cd515a9e8821799d6e310ef3388f1d715fdd0c6f879259073254c267bbe01ae0
13374,37515,2025/05/13,"R$1347,43",PIX,RECB-9DF2C484599,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13374,759da5a57d623adda15cc2b68ffa907e291b4241771ffb8173afc875465becbf
13375,13059,Dec 14 2024,"3.127,00",boleto,RECB-3D1A5FB54B6,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13375,c3502f28b7056272ac493c79d891ab9477cf2fb847579b7bd6b09e73915735a2
13376,2140,Apr 16 2025,3,Pix,RECB-3461E8C6C14,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13376,87cc15af7c3398692ae98532afdc0cabea6adbe41eb8ce2be9a8bde41fd270b4
13377,36711,08-21-2025,"3.782,13",TRANSFERENCIA,RECB-8C674DF3D40,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13377,5df8005a65942a8286cd988f01fde6542c97b503366e78f92a544047fc8902a0
13378,38100,11-02-2025,1217,TED,RECB-7E0AEB8259D,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13378,20a53fec81bf91d5e85fd2a3e13d197f375d373591b545a32cf88362957d05c7
13379,33720,05/05/2025,6879,PIX,RECB-5058850CB5B,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13379,25bdc3d5f79f8022b209a3d8041f772f4beb547e1c6b002aa7b0ccc4a8016cb5
13380,3193,07-28-2025,5.171,PIX,RECB-D41FE53F605,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13380,4332cdc7f16b69357075779203e9a1c309e0168147cc341e5c3a65d9bc031556
13381,27429,22/06/2024,"3.602,78",DEPOSITO,RECB-65241B72BDF,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13381,4f8583ad60c95761832a72bfe5aadb15c2217fc98846489dc613e9818f9b6356
13382,35621,2024-10-25,2066,BOLETO,RECB-99CAC76455C,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13382,bb4ee8f61af9db61c4c39e55b3668fdd45131ab439494269d95bb85481e9cad3
13383,29438,24/07/2025,"R$ 4.409,99",PIX,RECB-BD5BE471A15,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13383,3a32fd8c00250e80f3c2a587d318797cc59a150df54d88f4b3ef682e9d8f3e3b
13384,37926,Sep 16 2024,"R$4261,39",TED,RECB-9643B4645F8,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13384,edacaf662314d3a3bc1a4c2beb0a638e59c5b0cb1fb3e5414fe5826db4223480
13385,6940,16/04/24,"R$ 3.085,32",PIX,RECB-D7BA5D456BD,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13385,532cf6cb0579aa943113ee3b0b61de50125ee29a2f1ac5b29b5b06a765e4ffa6
13386,6426,05-06-2024,"R$ 3.082,41",BOLETO,RECB-E16AFA09B81,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13386,b21783cd7bdd3c6e021965c3d3f5b48f894baac31a6c2f2c2057a0842a1b08c1
13387,18894,2025-10-30,"1.689,07",PIX,RECB-6EC5F0B0795,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13387,f274bb6800f17afa462c56f435349ed1aa555b1cad164f30f6a09c41e6b529ab
13388,13566,08-12-2025,"R$ 7.465,33",PIX,RECB-7AEB165FD66,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13388,df005edede62e10d036fa5bedbd3bc9ba4519aaf08257dfc2c69e94b24beccb5
13389,30847,07/08/24,"R$2285,54",TRANSFERENCIA,RECB-FA6D8884840,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13389,c591748a34c40e18578c579b483a9744ae39fa12839d773008348e20bfa1f3e9
13390,7617,18-08-2025,2.134,TRANSFERENCIA,RECB-CF325FCD6CB,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13390,d770f27dc9476cd569cdc0428c6d51006909a9295d35cef2ef75d8781673aca0
13391,26400,2025/08/13,"R$2191,29",PIX,RECB-ABBD7F00628,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13391,3035ac4b2eb1c739e33585ef4b4e6e97da90f59df638b2b6f920051f6fa2707c
13392,16186,07-02-2025,"4,91",Pix,RECB-183BABE6C79,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13392,a146f4fee97dcf08eb126bbf8a26433df69babc15c6826bfce467a3d55b6d0d4
13393,11508,18/12/2025,2159,PIX,RECB-B143567F114,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13393,ed38db17330c94c907dd32ae734f1a52aa2fc8d7be376b8a936e28364f03621c
13394,12266,2026-01-04,4963.88,Pix,RECB-3C5BBF15852,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13394,246704f48fda0f73fb541959fa9b199586f2fcefd122fd55beebe1bb6fda7b92
13395,28721,18/05/2024,1.147,BOLETO,RECB-794C77E67BA,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13395,aee525482cabd2285055e74b470f1443dab32b74b93e301900c4bdf2b6135594
13396,22210,06-20-2025,"R$3866,00",BOLETO,RECB-A958DEE3658,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13396,b21a7231492f39f96c5781ab3a167b5466be5bea0d526b5c30820db4c5e756ee
13397,6604,2024/09/10,"R$ 8.472,00",BOLETO,RECB-64B628A7D40,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13397,5c840bb45cd184ac093fa97574e499dcaa883a33a98bd87bce70cfae1b3527b8
13398,34313,26-12-2025,"2.534,55",PIX,RECB-1FDD0884B8F,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13398,6815f216386f7f815be54ae0a05d6f848faed21bc33329ca1f30bf68fb89239a
13399,10569,05-18-2024,1418.20,TRANSFERENCIA,RECB-143BBF384AA,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13399,88648a1e3e398ab7c9501f9db2008b313fe6232a4b2c07a77e4c601be0443859
13400,6362,2024/02/17,"4.706,88",TED,RECB-1BA517FB26A,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13400,df6beba5ff398cbfa0f85580535ddaa68576f51ad6b921be067717ccf262fa99
13401,37277,12-04-2025,4033.56,Ted,RECB-CA98ACA5713,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13401,aebc83d963cd311d93389aa03c091f1a8c25937d400240657e13d30687ce1d76
13402,26903,2025/04/09,"1.375,97",PIX,RECB-50F888AF464,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13402,d4c85f5e865564166514870dde75ef3056ec4d19c62518825366cc9404454836
13403,39677,21/10/24,"R$ 2.323,04",TED,RECB-BD5708DB20A,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13403,c26a488f9c3105aeed54d6b6928ae8ff323467e24246712091950846410a0178
13404,13532,13/03/2025,"5.985,56",TED,RECB-827F4808152,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13404,13d9c453febbfccad8011dd7a745d6a925a055d9a9870afcc148504df61f232a
13405,10063,09-20-2024,"R$2300,60",BOLETO,RECB-E1F5946F622,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13405,f787e982163465c08f05e183b599f41b2d28dc2b899457a97567688f561e415f
13406,39388,2024-03-20,"R$9417,24",PIX,RECB-0E1B977DCC7,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13406,4060252b7b1855f48f26868df132c901794c7d4b94b72d7252b6234b10c94400
13407,29144,2025-09-19,"R$3611,68",BOLETO,RECB-7C11C0C2615,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13407,bd2e3c6af68af88415b65985bd1088ea86b2c26446b95b5676cf708c38308814
13408,16630,2024/09/14,"2.635,84",TED,RECB-886829562F4,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13408,c1c5362e9f1c5b2962c2b9499b59c6a5a6d494359208f2abe11cfb8205213024
13409,7701,2025-11-05,"R$2442,00",TRANSFERENCIA,RECB-416043230BC,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13409,fc4346d334137ec68a84933ab5f8071dfe4f57a258a76a8b5d3efc9473e612d0
13410,22483,18-03-2025,"R$7037,00",PIX,RECB-018F2BCCA86,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13410,3e7a5b0dc77fcb92b20af86e53c4b4f0ea89ed3b6c4e8bf45e4c3ef82c561ad7
13411,22750,2025-08-22,"R$6207,90", BOLETO ,RECB-FF03E28942F,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13411,64fed1e4b03c93f69583248403cd9eda2461131041eef6a8822fec1cdb4ee89f
13412,26170,2024-01-10,2126,BOLETO,RECB-E68E3390654,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13412,9aefc9d19c5cf33005ac7a34561a68053c3308318c98a3168da8a57d1a631fe1
13413,33799,2024-01-18,"R$1,69",BOLETO,RECB-20939845391,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13413,12702c405ffb22078117fea5123c9de071c4ba340625cef60671fb38cb559180
13414,4452,Dec 09 2024,6328,PIX,RECB-6B4F632D0C3,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13414,ff3476b17bb93a16711be4255fe44772c0c75eb2747758ddecda6b9f596ee717
13415,15836,29/08/24,3280.19,PIX,RECB-078E5F6DE46,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13415,bf715e23285be57d2741984cada845daabe1780a17f80e380c8bf347389377c5
13416,15969,25-04-2025,2.803,BOLETO,RECB-D676D5F3922,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13416,fadadffe99b0c4ec069a26a22b90e4ecd984a5d852e2bbd201b0abb0b309556b
13417,34462,09-20-2024,2430,PIX,RECB-B00B193B44E,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13417,f00479efd5be4c6f14caaa11c5882f369e863a8aae6b4f35b1ad05c41944b215
13418,21114,17-06-2025,"R$2667,68",transferencia,RECB-7ACBB9115D5,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13418,9428f94c61f17f74bfc84957a81a9a1a8215509a4bb24e31b8f21967f42b9327
13419,25817,12-11-2025,2306,PIX,RECB-F4074CBF680,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13419,ae140fd4a58ebb5dac5bd9a13605d0e81922e3dcff48b0df331c70aa354360f5
13420,33298,01-15-2025,"2.719,00",PIX,RECB-45FDC93B562,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13420,d6ab7aed04f4c6efce40cf5de861262f95bed95530293e43209af09430150125
13421,8237,Dec 18 2024,2.141,TED,RECB-1408A3F0A08,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13421,5c1a710b5383fe242ec33215a71dfec12b27c0bcf9d7cc0034ddb865bf3c012b
13422,8733,11-04-2024,"R$1632,00", TRANSFERENCIA ,RECB-1950B3FF4F2,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13422,6d203df265e2aaa1c64ce9af92699afee41e2d012171cd797b3f5ad85bb79b16
13423,34187,Mar 25 2025,"R$ 2,19",Pix,RECB-5DF610F41B7,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13423,bc2f7f1cae66326230ca272442b32298e83f373841333bb0a94c166e950cb89f
13424,5978,18/07/24,"3.458,45",Pix,RECB-CAF9377BBEB,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13424,33e23026ca230e45a40eafb5dcfa996234fe02bad348223f43a188b6aeac8fe2
13425,8867,19-02-2025,"1,72",PIX,RECB-18394D5A0F1,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13425,37fd696eac2ee79bee88edea58b3ab143d19fda297d6b0b3b86cf091c68feac3
13426,22213,2025-06-10,"4.080,00",PIX,RECB-ECE750641FB,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13426,d270b881fcc231b639673a21ec65683ecc7e316e323f021ec646748c9901bad3
13427,38937,Jun 18 2024,4.641,BOLETO,RECB-AE4A010E7A4,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13427,347b1609448b1cb50218574cd6f560f3d4887feeb6dfea6c0da7bf56636de09f
13428,1314,Dec 11 2024,2790,PIX,RECB-2ED10109088,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13428,3a6b5c57f32cb1c257f158121e0d2d8646e0442973392834cab5232fcd7e126c
13429,12049,14/11/25,2129,TED,RECB-5A7D012F7BE,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13429,d483b7753e359906b1899d8a4e89b41df1f4fbd1a30a5400414778820ce941fc
13430,35099,2024/08/19,"R$12,29",Pix,RECB-CEBD329181E,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13430,aab75c9a19baa1b5fa5c76304b921d09b4fe724046f2286b331e2c1f240c2b96
13431,21420,01-12-2024,2003.33,PIX,RECB-209FDD806E0,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13431,891891ced35d0458ce52350b8ccbbacd51d75f62a42f8db1445d8bb339afe3eb
13432,27369,2024-11-15,1519.71,Boleto,RECB-F710C6456E0,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13432,9d73dbc3edfc0bb04671bd9d22957ab63a6033d40018254c814fe35401548cd7
13433,33812,2024/03/18,2934,Cheque,RECB-CFCB17E17D6,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13433,7fcc38edcab4d65c08fc1feb8d7d3fe37633897965ceec49c11aaaacc3bd5aac
13434,38855,05-07-2025,1440.90,PIX,RECB-BEE1440C4DD,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13434,17049ec0e86ad56ccebe32b9476b1a0bd8781551c2f900bef039a458668a7810
13435,26741,21-06-2024,"1,37",PIX,RECB-A716B8582FD,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13435,4a1fa7c8548c9208e9912e656f92b51dde402e20c1618272ea0368a9b32681c5
13436,37024,2024-08-06,"R$ 1.064,00",pix,RECB-DED804A1DEB,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13436,f2b793ae0cd8ffe621b59a20902ed3f209be36081a14521319744659925380e5
13437,289,23/09/24,"R$2505,80",TED,RECB-3B9CBA197FC,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13437,c9d2e1901ddfa67d0d174dd4ff8926b097f7f0fdaeb3c3cecd00d065205bf19e
13438,22599,Oct 10 2025,"7.326,74",TED,RECB-B5B754218D1,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13438,1a7316b7ffc34b998593ed486b674d02cf2fb5d74821ad92112b791788913a79
13439,30974,15-07-2025,"R$ 1.850,95",BOLETO,RECB-6955360EE1D,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13439,eee6b8f996c311be3f328c4e1d3efe4a8f03f368229a925a8a5a2e4b768363e6
13440,14845,29/02/24,"4,04",BOLETO,RECB-E48073E25DD,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13440,29e552152e810f9c7fe38e52a1ed5a082127c9ed3d28b4a53278aa2d09327dbf
13441,23586,Jan 10 2025,2.466,BOLETO,RECB-F14BD451594,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13441,22325adbb860632ef381af41c9dcda81660eac0ce9ea1f7007fb9f3e44118dec
13442,36229,Aug 09 2025,"R$ 7.661,94",TRANSFERENCIA,RECB-DD594F89A03,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13442,9a599b88c977cd3c7c9fd6b9866ca825a661a3126c3ea5a32795006c431235d0
13443,31523,2024/09/19,"R$6356,86", TED ,RECB-F51EF401063,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13443,c5436aa41aa8a4d1d1291a5cc8362e6bc27425b9a1ea6d521a777854fbcbe6bc
13444,21686,18/03/2024,4605.53, BOLETO ,RECB-50CA4401828,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13444,1525b651824e08253be2f0bb3c89795db3ff6309aa91a54e1dd2ea0b666caff1
13445,13771,21/02/24,2154.00,ted,RECB-A85660323E4,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13445,e43bf6f243491486b5b9e39b2c3f28a9d70733199b140322fe073ac65831286c
13446,7735,2024/12/17,"R$ 2.678,85",PIX,RECB-3395E560A05,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13446,7450e5cb6afd7f7a67d24ed0883908d10e805d7ea3ff46d6c2a591427998ced3
13447,37765,16/06/2025,2954,TRANSFERENCIA,RECB-1E2A1E6F0F9,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13447,11a6fb7eb1d736aff3c3bda382a7f719dd9f4594eb2e9420b5d3f5b4c3b3a15c
13448,15808,06-20-2024,"R$ 2.898,07",BOLETO,RECB-F0DB212505D,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13448,ed37012358223589be0352ce9478b843137b180fdb2c598c1e499587b1759029
13449,8792,2024/08/28,1.567,BOLETO,RECB-DD5BC2C5E0A,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,13449,554f697be1cf75296da327663c9afbb57e1cf8a27e30f67780b6f7f9878123c4
