id_pagamento_raw,id_transacao_raw,data_pagamento,valor_pago,metodo_pagamento,comprovante,ingestion_id,ingestion_ts,source_system,source_entity,row_seq,raw_row_hash
17250,18345,2025-10-17,2527.4,BOLETO,COMP-4D6BB0B49BA1,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17250,a1292c62d9034e7a3e73d9e5bd4da0c257883412b4db49a902fca3615a19f36f
17251,18347,2025-10-12,2423.08,BOLETO,COMP-A4FAB02A65D0,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17251,6b954bbdbfc9ce1e4c80acbc77b882e091dfd5bb20d33e6759314aadf24e0a59
17252,18348,2025-10-19,2989.2,PIX,COMP-2AAC3617A2CF,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17252,8710c6948717610f4193db978c67fd380d97b6fa488dfb8de15b5973cfa44f89
17253,18350,2025-10-24,8052.11,PIX,COMP-F9D1DD7FA724,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17253,a4c088e6066885e8dc315fecf151663e5c469f3b0b67b23affedae6673741f9c
17254,18351,2025-10-22,1395.8,PIX,COMP-B35F2E06B0DA,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17254,1a8e7ad8c61d93115b13e2c83a07dc511cc8abdca16d51ed7f52888582927498
17255,18525,2025-10-29,9894.03,BOLETO,COMP-73C1D9B36751,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17255,ea22f420a24ecb30147cde1a1af6d2ece9678a95c5cd2084f13744e53dcbd97e
17256,18527,2025-10-22,7993.67,TED,COMP-8739E24C017F,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17256,0422734efae3f67c1a02ec96fcc1dccfe9242fc02c2b83a2e0889ef1c0eb4308
17257,18529,2025-10-08,7253.74,TRANSFERENCIA,COMP-B18E8D83793F,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17257,2a67bde80c3597600c416011dd87eaf6343859d26b1721eada3965ec86292383
17258,18530,2025-10-10,22971.21,TRANSFERENCIA,COMP-F870EAB3B42B,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17258,401ee1735ca92255ab695166fdd355aee6d3f92b504e48e8198cd6be223c9b01
17259,18567,2025-10-27,3815.44,TRANSFERENCIA,COMP-5090488EBCDA,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17259,6d63a11fe2f939ae6fedf9076518e06b3601e95af53b87408573918888277f39
17260,18568,2025-10-27,4193.45,TRANSFERENCIA,COMP-7E6AB4FF2DA7,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17260,ad3fb06e015f5fac6c6acb4cb321be4cdaff117c632694a7ec44b0937089f51e
17261,18569,2025-10-12,3647.38,TRANSFERENCIA,COMP-375E12E5CC2F,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17261,75b7d95c7f6ecfa07a511433531225e748da0cae2d9c6eb9e94124e6792e4732
17262,18570,2025-11-01,3572.04,PIX,COMP-E549CCE62F76,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17262,40549feec9842a41b1f66fb30f672b623a259a31480780323c67133164ef3bab
17263,18573,2025-10-09,3682.35,BOLETO,COMP-8AD4EE42D7AE,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17263,7f0bd31022b0ee842c9272959ff422eee891a4705c224326102e206c62f47bcb
17264,18881,2025-10-20,1762.92,PIX,COMP-E3AF053E8529,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17264,bc788a61b441f900cacdf138f219d8a214096780a1d61e1670b8d37a44ea227e
17265,18887,2025-10-17,563.1,BOLETO,COMP-AAAABB2A82AB,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17265,85c45277e46fc17b07f69414f92bbeae031102f92936fda77ed7a67d315ba90b
17266,18889,2025-10-15,6177.18,PIX,COMP-7CDFFDFF19D8,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17266,35493a825375e4c1972e6c7ee08fd4d5ad13741e1a50537ca61e393af46fd810
17267,18890,2025-10-16,1893.85,CARTAO,COMP-595829D4B2B2,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17267,25893d69362055a5acb905a88281e9a689aaeca1ad669f6587816446646e67b7
17268,18891,2025-10-28,2067.18,BOLETO,COMP-2F2E22F4C715,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17268,85c03679bb9771fd0893fa86e124db62e2b11432e9629ffe96f4715ec3b7e3ec
17269,18892,2025-10-24,2298.96,TRANSFERENCIA,COMP-BF4603919239,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17269,0ae646e45dd637025971e71229e48cdb697536225f87f48217a64270da28de6f
17270,18893,2025-10-17,2027.06,BOLETO,COMP-00C2C7D76631,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17270,6c3a5061e9cf61b3794a38f0f4ae3712fefbcb4847749edeb0b2385cde6d3287
17271,18895,2025-10-16,1831.26,TED,COMP-46722489B42B,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17271,58722d50c271085910346d3e3a7ee8586f980035adde45f6ef7c0f0f79cf1462
17272,18898,2025-10-10,2237.16,TRANSFERENCIA,COMP-226418301D00,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17272,723c5c3be521fc3e5dcc93e49fc4e117476989004c5e8de6332eae8ad586bb59
17273,18899,2025-10-18,1824.45,TED,COMP-350F787EC585,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17273,0a26de4fb8464ac1d159a3fee21fceb7fa4f6f6ddd35853ae85caed7492bb25d
17274,18901,2025-10-25,2096.77,PIX,COMP-A8AD5392141B,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17274,295af5023dd8da96b01326e4b80f47bf048d7e31ea339a356e7ab4dfe960ceeb
17275,18904,2025-10-18,1873.77,BOLETO,COMP-4F5CB8C144B8,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17275,0678575d2cec7a1503d21ff71d8fa7a737782a5ef20ca95288e7f22ddc8d13f8
17276,18906,2025-10-23,1960.33,PIX,COMP-C50F4F8A342C,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17276,8f10a681511e46c376339c7e29d7f8416da6c21f9322f6da5e78754caaab3cf5
17277,18917,2025-11-04,2246.7,PIX,COMP-0E9FBF05E5D5,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17277,1c437d073ddb54899cd11e15146c8c284519cdcacb50d6b0208bc4b835babf89
17278,19176,2025-10-17,917.16,TRANSFERENCIA,COMP-57BD17C804AE,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17278,c4e44a5f7bcde0a5380aa00886d0e9381978ea58ba2cef8be3ce1cbd95325f02
17279,19177,2025-10-26,935.49,BOLETO,COMP-9C0FDFDDD3A9,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17279,2af8eff8297534e6f08922a04576bc2932d08911a2895f3313058dbac871e0ef
17280,19178,2025-10-21,1005.46,TRANSFERENCIA,COMP-D64AA2AD96BD,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17280,31e1156cdb43b24b9c491953f819f54f94dbcc6dd603689d8d34ee61f4221189
17281,19183,2025-10-22,1037.66,CARTAO,COMP-D328B8538D45,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17281,23f0ed15afe3a5d62accc6476ececfccd4037b039ca4d96f906398e31cc411ec
17282,19186,2025-10-25,942.87,TRANSFERENCIA,COMP-A69084BF9268,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17282,d4f4809ff35f4b7dd657d15bacfb7e172939e82dff800c255911c85f39c7b8ed
17283,19187,2025-10-23,1123.0,TRANSFERENCIA,COMP-33ED6E28DFC2,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17283,995e480558ea7b081e967c6291cf46850e43ae353e71083767dac8b351f317f3
17284,19188,2025-10-20,870.16,PIX,COMP-31EFC7F58F2C,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17284,90cb2b30e2827b68e5b612258ab71ac53ae51c0daa70fe4b36df0b7a20d309f8
17285,19189,2025-10-14,1052.18,TRANSFERENCIA,COMP-3CFC7E6EC1D8,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17285,00228c890d1c83d012841e9dd66832df8d7282c4be1696cbc9357a281cea440e
17286,19190,2025-10-22,1086.19,TRANSFERENCIA,COMP-D653E54183AE,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17286,026e87b4900984fa02efcd47874cb722244f456e0448668038e909ccf73e0890
17287,19192,2025-10-21,1039.41,TED,COMP-6A43DCA9F0C8,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17287,dcb5979da364ae385308923d3a97570d9911c5e8a6f2e59cc0deeba66783fbb5
17288,19241,2025-10-12,3857.18,PIX,COMP-D119F068A620,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17288,ef8f3fa33b5afa13fe6135910be761a8a98b73e0641ab54ae2134e9ca52356cd
17289,19245,2025-10-12,4059.22,BOLETO,COMP-F746964DEACF,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17289,c4d8d8454740674d92ddc7d067cbc6dba3ef348975ff30ed96b6226f7431dacd
17290,19815,2025-10-06,2274.95,TED,COMP-7409FD7284DB,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17290,e5f6ac0e278aa91d5e7707cc1e3d782347ba31779e603e3602803683b1f3aefd
17291,19816,2025-10-14,2167.21,TRANSFERENCIA,COMP-935604E174A8,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17291,561ab557929848b3becf369bee5cc510d29234dcdfe91899b35ba5bf9ece895f
17292,19817,2025-10-24,2386.88,TRANSFERENCIA,COMP-D53C1CF341A7,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17292,511db0bdf9d70a44672ddf92541048e85e723993da82da9856c5f7c33e1eea2f
17293,19818,2025-10-17,2556.12,PIX,COMP-27794A207F74,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17293,bd3500ecc59c48cc47edfc6af290262836c45182d78d6a42ecef211dd3ba20ac
17294,19821,2025-10-23,2367.36,TED,COMP-F062D9A6A685,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17294,943f1bb85a218b30e58e79188fb8fce8a747356b9ba0fd91c4ee6b13fcac1bc4
17295,19823,2025-10-26,2531.48,CARTAO,COMP-6F86B46BE57A,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17295,6b7d411a5d97c871d358c90c7d8e96d9b19cdf8e797b4da1a759323789d3fc16
17296,19824,2025-10-21,2378.74,TED,COMP-B86C9C4DAC0E,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17296,cf3462c42bb8dccdc415177ab120e58c666a30a978787f1975d6d7ce5afc4076
17297,19826,2025-10-16,7517.67,BOLETO,COMP-F8776682624D,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17297,7fb10cf12390c3739bdef30f2e243c3523cd074e6ee6957bcb2d99785b1b2c60
17298,19828,2025-10-17,2451.2,BOLETO,COMP-C326E0BF0F1F,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17298,d295cc00c4dc431e93a6d9fd813e60d077f5b9b299a4faecd83953a0bd86f50a
17299,19830,2025-10-06,581.56,PIX,COMP-D87B0BFDFB31,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17299,c7731e4b31d6cd32121f4c1e604b17c0a19ef075684389afc33290511ec5cb31
17300,20093,2025-10-19,2661.13,TRANSFERENCIA,COMP-E93B0555CBF8,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17300,ca0bd0aa1ac6951cbe3a2bd142fd169f798e951eeba7a6f182ea5bcda3938ea2
17301,20094,2025-10-10,2517.63,PIX,COMP-DE8426D42C03,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17301,7f654fcef1a13713fa8ac44941346cb57616e5009be0c3462d64ca041c7b0dfb
17302,20096,2025-10-27,2612.27,PIX,COMP-E9E5601E3188,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17302,b9a8633a59a56459d291fa0b97e26d30be0e8441d12389deb5fad8824cb94f1e
17303,20097,2025-10-17,3353.74,PIX,COMP-E98B45E2CBEF,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17303,f84538131f6c335b5d18d84bfbe4e410295e38d4fc61e8aa797ec05934516b02
17304,20100,2025-10-14,2945.76,BOLETO,COMP-22DCCE9676F1,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17304,91f4ce827f5f95a049ecd984c59de4e9795ba6957d0e202d1234e84f73fbb8d7
17305,20102,2025-10-20,2581.32,TED,COMP-520FD9E7D48D,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17305,646dbe1eca53b4e279ebe779fd882fe3e876fc8297d33c89e6a638bff0116eb7
17306,20103,2025-10-25,2577.1,BOLETO,COMP-2B2BF6BC5511,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17306,d8b2c3206eb93b18aca39178e332555863bdcfde3c28778ce242f97c07fafcb2
17307,20624,2025-10-22,1514.75,TED,COMP-E9A505394704,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17307,5395870485c27d2ede6cb113722753fdc0d42a07108928a14e5017a90d036178
17308,20627,2025-10-23,1570.56,PIX,COMP-836525CF663E,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17308,6beab8347ccb965d171219ac0cadf4cf9e87c6c59702c7ac17f8b64a1f46e04f
17309,20628,2025-10-06,1369.42,PIX,COMP-05E375367EAD,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17309,3f66a567a9088d0d9dfa02ded96a34c313f48f2f11e4837c3bf2f36c266fa40f
17310,20630,2025-10-06,1443.06,TRANSFERENCIA,COMP-9821F1FBD13E,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17310,707a17f38f3c72cc90f63404c6a5e15657b0599d4a0135256580f70a7710a046
17311,20635,2025-10-16,1660.4,BOLETO,COMP-D71B29581042,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17311,acdf58dc66f03db33214ff1bd6559e4eda07c0d8b5fe0d442feaf8d10da2fb45
17312,20681,2025-10-16,9893.57,TED,COMP-38B12CF50781,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17312,4ac5f3dbaa60f8247653de5e5326ebf28cc4982b09f12b42de7a940f917211dd
17313,20682,2025-10-20,8952.55,TED,COMP-EE7B9B843503,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17313,3c9ce009552a63d476665cdbe7991a7da744b507957c2f55c243ac83aa4861de
17314,20684,2025-10-18,9739.84,TRANSFERENCIA,COMP-7ED79AECD25C,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17314,ca799d9ec542910762d169b4ffc35d876e26f6c7be0eb56e316c5f2caebc43a0
17315,20685,2025-10-29,10315.83,TED,COMP-DB6259DD413E,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17315,b83cc513a4adb974df9e62c454030e6d94d37a31dac3fc44a2cdba0f9f350769
17316,20737,2025-10-24,1005.41,BOLETO,COMP-25B1F25056D1,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17316,8185eb80286f67f7df66a3da252cf5d0166a61156b512273322a2b321c661d3d
17317,20740,2025-10-20,1044.49,TED,COMP-2E270778B269,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17317,3ef685096737a29ac58c455a2f82c90666401527cdc93ba7ae3a2e40125e7ccf
17318,20741,2025-10-20,1071.32,TRANSFERENCIA,COMP-1B97723D2DBE,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17318,336004bdebec11f4eedf857309a35c883e101ec6a6c5224f9d49e8ff871d3867
17319,20742,2025-10-16,1040.98,BOLETO,COMP-9C51407D1F04,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17319,64427208cc44d67e86886c014abcf9b327f06f725e8e4fb74bdd3ddf017c0cec
17320,20744,2025-10-21,1033.29,TRANSFERENCIA,COMP-7D3D5D60C918,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17320,d840ada20bd1f049ad50835b1b24243269c4b7ab411396590f9ab9c9aecfe8d0
17321,20745,2025-10-24,1128.51,TED,COMP-3E32E5981887,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17321,41185bb3c70fa0648d9e34ca4823d7eaabbf50a0c83a0c5ff53352b43a59681c
17322,20962,2025-10-14,5199.24,CARTAO,COMP-43BB86791D27,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17322,4002446ac14ad00b400a05be9225e44e817a32a5da1d5215b023e9921a893f72
17323,20964,2025-11-02,6109.56,BOLETO,COMP-5477CF0CBF0F,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17323,5e28fed90845106be7038f6e44dc2fc1b113339bc1c4c065f702e2ed07c3cc65
17324,20965,2025-10-10,5219.2,TED,COMP-0F47FBAF1C7C,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17324,c6bd0101e82b1276dd3c338524dfa6a4e816a1f239723881d48a1c1b6dc1c018
17325,21612,2025-10-20,2427.79,BOLETO,COMP-CE2ABBE7226A,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17325,13df3bbc1924c2c42799412254ad431f533279a706dd9b8d5659435cfd092ad0
17326,21615,2025-10-14,2122.1,TED,COMP-E3713E49EDF4,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17326,c88696d7e824002ffca57cb4607ae41274aeae5de6415e9f713e6ba9f79cc7ca
17327,21622,2025-10-23,2206.32,TRANSFERENCIA,COMP-1736D153E2F3,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17327,8f811fb5cb61f293fb93563fe3d1e8529d1f2c99f703075634b61456f8eec116
17328,21623,2025-10-19,2593.63,TED,COMP-D43CBB65F874,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17328,61605f61b7799783bf488771a67c06ffe996591c25c676ad6a53989d850d16fd
17329,21625,2025-10-20,2085.78,TRANSFERENCIA,COMP-909C7830977C,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17329,707220b6e72895a329cbf0a3ac454cdbfc65552ac18cc673c02a012ffdca6f06
17330,21626,2025-10-07,1924.42,TED,COMP-F4E21754D3DF,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17330,451e69113e217ad927d4bbf044f7e1da32bdae5c4c796de864dc349d7d2869fe
17331,21627,2025-10-19,6361.76,TED,COMP-47BF74F03059,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17331,16ca73c87b299c7195f4e48deead63d1858342d92e76212ee2874821f658bc8b
17332,21628,2025-10-21,2144.4,BOLETO,COMP-977709447FB0,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17332,5ce853bd1de061bec24292d908512ad47e122867de35dbe654634db3e962bb63
17333,21629,2025-11-01,4118.16,PIX,COMP-F9743D57E699,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17333,b6bde38e0416a9191339de780784b3eab13906efb63b6604797dd84c8bab746e
17334,21957,2025-11-01,1810.06,BOLETO,COMP-814F29DF1CB9,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17334,afbddef7a3e14989f4ae1ace8568b8e17526c9845ab3a4dae88cb66c5e0316be
17335,21960,2025-10-15,4029.7,TRANSFERENCIA,COMP-0C9C8B1A718F,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17335,b14c27dd32b753ee9f2c6d2751b1a9ba13c9ead7e5d4576e3eba2a92a866575b
17336,21963,2025-10-07,2132.98,TRANSFERENCIA,COMP-9E440F8A340D,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17336,b1df4ef94dc03fc59b616872fc5e3a0f5a29ea35a89ac6542210015c1735930c
17337,21965,2025-10-20,1532.74,TED,COMP-2B5173270F3D,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17337,7f4b1fb11f5af4f26a557e3e9ca02f6608db113f1f77d25ba4ff5f5fd1147a0d
17338,21966,2025-10-22,1669.87,PIX,COMP-A12D725F0815,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17338,380ea8ed7add55c2e7788ad3d9d77b890e5f4d6acab25657f799fcd4d4d8ce29
17339,21967,2025-10-08,1627.32,TRANSFERENCIA,COMP-93DBB6046689,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17339,339f96a5b5883af191419639b630ee8436bb40ae87951b6e7bcd66f830e5a79a
17340,21968,2025-10-17,1790.34,PIX,COMP-DCDB7F5BEEA3,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17340,43f5adee40f8c58aae4f39de63e2d366082bcedbf9b169b246259a794b9867df
17341,22170,2025-10-13,2111.93,BOLETO,COMP-9E0DCB59CAED,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17341,eca67cf7bf9b79c81e431d19ddc45589ad7aabf4f9d257bc6e06bcaaf41618ab
17342,22171,2025-10-21,2241.12,PIX,COMP-C9708E0C5B9D,10bc98d1-da48-4750-9c17-bbdb1c75d6e2,2026-01-10T09:30:00.000Z,ERP_CORPORATIVO,pagamentos,17342,dedd2d0b33515c6c765bfac45847115f9336fa00bd57073b41b876b92654a407
